tag,roadmap_item,scenario_id,regime,sweep_axis,sweep_value,realistic_regime,workload,promoted_condition,reference_condition,memory_bandwidth_scale,activation_reuse_scale,batch_size_scale,sequence_length_scale,adc_energy_scale,dac_energy_scale,laser_multiplier,optical_link_loss_scale,sideband_control_overhead_scale,suds_energy_pj,reference_energy_pj,energy_ratio_vs_reference,energy_improvement_vs_reference_pct,suds_latency_ns,reference_latency_ns,latency_ratio_vs_reference,suds_edp_pj_ns,reference_edp_pj_ns,edp_ratio_vs_reference,edp_improvement_vs_reference_pct,benefit_preserved,benefit_class,suds_conversion_link_energy_share,suds_memory_energy_share,suds_control_energy_share,suds_memory_latency_factor,suds_conversion_latency_factor,suds_control_latency_factor,nominal_accuracy_evidence_label,nominal_device,claim_boundary,scenario_description
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_adc_energy_scale_8,one_at_a_time_sweep,adc_energy_scale,8.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,13275599.294406505,21527916.013806198,0.6166690396735407,38.33309603264593,1366.6713492762708,1364.2322098873879,1.0017879209794383,18143381200.137646,29369076437.784916,0.6177715951869429,38.22284048130571,True,beneficial,0.9611963128612168,0.03848330675476595,0.0003203803840171679,1.0,2.1884776310850236,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for adc_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_0p5,one_at_a_time_sweep,dac_energy_scale,0.5,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,37741044.27837122,52861155.98010302,0.7139655495346522,28.60344504653478,7920.610563837858,8421.330360975113,0.9405414850535235,298932114001.5394,445161257771.4827,0.6715142182363768,32.84857817636232,True,beneficial,0.918895916277348,0.0808878287208083,0.00021625500184363817,1.0,0.8974873734152917,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_0p5,one_at_a_time_sweep,dac_energy_scale,0.5,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,6744762.815062294,7773511.215187253,0.8676597522474689,13.234024775253106,1181.3747282925976,1179.2662933463794,1.0017879209794383,7968092338.042233,9167039757.020382,0.8692110593215263,13.078894067847369,True,beneficial,0.923623377763619,0.07574602310092968,0.0006305991354509502,1.0,0.8974873734152917,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_1,one_at_a_time_sweep,dac_energy_scale,1.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68905538.99839208,97367145.133984,0.7076877821936058,29.231221780639416,8019.259607716052,8526.215733333336,0.9405414850535234,552571405637.7087,830173284751.1248,0.6656097176186084,33.43902823813916,True,beneficial,0.9555775506667936,0.04430400182203888,0.00011844751116728734,1.0,1.0,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_1,one_at_a_time_sweep,dac_energy_scale,1.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11414656.791950667,12443405.192075629,0.9173258136140979,8.267418638590208,1196.0884282616387,1193.9537333333335,1.0017879209794383,13652938901.430313,14856850084.458082,0.9189659196812389,8.103408031876114,True,beneficial,0.9548701103336487,0.044757277359426716,0.0003726123069244868,1.0,1.0,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_1p25,one_at_a_time_sweep,dac_energy_scale,1.25,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,84487786.35840249,119620139.7109245,0.7063006828329804,29.36993171670196,8059.014506045479,8568.48382991513,0.9405414850535234,680888295846.037,1024963232845.2454,0.664305093126049,33.569490687395096,True,beneficial,0.9637704697108693,0.03613292828365986,9.66020054706795e-05,1.0,1.0413118960624632,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_1p25,one_at_a_time_sweep,dac_energy_scale,1.25,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,13749603.780394854,14778352.180519816,0.9303881523759453,6.96118476240547,1202.017949961222,1199.8726724375165,1.0017879209794383,16527270548.889292,17732140925.06311,0.932051612872599,6.794838712740104,True,beneficial,0.9625340329926796,0.03715663143169705,0.00030933557562324584,1.0,1.0413118960624632,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_2,one_at_a_time_sweep,dac_energy_scale,2.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,131234528.43843375,186379123.441746,0.7041267606318148,29.58732393681852,8158.770423483736,8674.54604941689,0.9405414850535234,1070712389163.3285,1616754288945.3804,0.6622604291105739,33.77395708894261,True,beneficial,0.9766757053089932,0.02326210305823207,6.219163277466954e-05,1.0,1.1449747468305833,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_2,one_at_a_time_sweep,dac_energy_scale,2.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,20754444.74572742,21783193.145852383,0.9527732966770833,4.722670332291667,1216.8967423105453,1214.7249101594252,1.001787920979438,25256016199.53991,26460587337.080944,0.9544767800428605,4.552321995713948,True,thin_margin_boundary,0.9751791865351612,0.02461588186333789,0.000204931601500714,1.0,1.1449747468305833,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_4,one_at_a_time_sweep,dac_energy_scale,4.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,255892507.3185171,364403080.05727,0.7022237772477136,29.777622275228644,8356.068511240126,8884.316794133336,0.9405414850535234,2138255322666.5442,3237472403986.7183,0.6604705942924591,33.95294057075409,True,beneficial,0.9880381303579034,0.01192997464960329,3.189499249323818e-05,1.0,1.35,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_4,one_at_a_time_sweep,dac_energy_scale,4.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,39434020.653280914,40462769.05340587,0.9745754325719246,2.5424567428075417,1246.3241422486276,1244.0997901333335,1.0017879209794383,49147571966.115,50339722487.555786,0.976317896433865,2.368210356613498,True,thin_margin_boundary,0.9869366046610025,0.012955538175828743,0.00010785716316873028,1.0,1.35,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_8,one_at_a_time_sweep,dac_energy_scale,8.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,505208465.0786838,720450993.2883179,0.7012391818252431,29.876081817475686,8635.090142775492,9180.97742630044,0.9405414850535235,4362520636847.679,6614444306135.776,0.6595445414516321,34.04554585483679,True,beneficial,0.9939412083792845,0.006042636527988255,1.6155092727373154e-05,1.0,1.6399494936611667,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_8,one_at_a_time_sweep,dac_energy_scale,8.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,76793172.46838792,77821920.86851287,0.9867807375011584,1.3219262498841644,1287.9407703464406,1285.6421437855167,1.001787920979438,98905057706.28261,100051141178.90173,0.988545023483842,1.145497651615801,True,thin_margin_boundary,0.9932918228920409,0.006652791434164392,5.5385673794774606e-05,1.0,1.6399494936611667,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_16,one_at_a_time_sweep,dac_energy_scale,16.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,1003840380.599017,1432546819.7504137,0.7007382703023359,29.926172969766405,9029.686318288275,9600.518915733337,0.9405414850535234,9064363750440.238,13753192840687.482,0.6590734133839962,34.09265866160038,True,beneficial,0.9969507574370472,0.0030411120974349086,8.130465517963834e-06,1.0,2.05,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_16,one_at_a_time_sweep,dac_energy_scale,16.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,151511476.09860194,152540224.4987269,0.9932558877272823,0.6744112272717651,1346.7955702226052,1344.3919037333337,1.001787920979438,204054984847.4852,205073842809.75357,0.9950317507669003,0.49682492330996864,True,thin_margin_boundary,0.9965999789925829,0.0033719489318915965,2.8072075525368377e-05,1.0,2.05,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_32,one_at_a_time_sweep,dac_energy_scale,32.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,2001104211.639684,2856738472.6746054,0.7004856170002014,29.95143829997986,9587.729581359008,10193.840180067547,0.9405414850535234,19186046045319.895,29121135426695.19,0.658835782472003,34.116421752799695,True,beneficial,0.9984703681112014,0.001525553295813569,4.0785929850761725e-06,1.0,2.629898987322333,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_32,one_at_a_time_sweep,dac_energy_scale,32.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,300948083.35902977,301976831.7591548,0.9965932869944621,0.34067130055378536,1430.0288264182316,1427.4766110377,1.0017879209794383,430364434458.7295,431064864411.45996,0.9983751170402468,0.162488295975316,True,thin_margin_boundary,0.9982882688739858,0.0016975983176158382,1.4132808398470178e-05,1.0,2.629898987322333,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_64,one_at_a_time_sweep,dac_energy_scale,64.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,3995631873.721018,5705121778.522989,0.700358735331931,29.964126466806896,10376.921932384572,11032.923158933338,0.9405414850535234,41462360024150.49,62944170194801.24,0.6587164449993019,34.12835550006981,True,beneficial,0.9992339252184204,0.0007640321285379968,2.042653041607472e-06,1.0,3.4499999999999997,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_64,one_at_a_time_sweep,dac_energy_scale,64.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,599821297.8798859,600850046.2800108,0.9982878450180804,0.1712154981919567,1547.7384261705606,1544.9761309333337,1.0017879209794383,928366471564.1976,928298979772.8057,1.0000727047997062,-0.007270479970622468,False,not_beneficial,0.9991411738739173,0.0008517352781666405,7.0908479159266365e-06,1.0,3.4499999999999997,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_128,one_at_a_time_sweep,dac_energy_scale,128.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,128.0,1.0,1.0,1.0,7984687197.883685,11401888390.219755,0.7002951550317528,29.970484496824724,11493.008458526037,12219.565687601758,0.9405414850535234,91768077503961.75,139326124146994.17,0.6586566450893521,34.134335491064796,True,beneficial,0.9996166471222886,0.0003823307099797805,1.0221677315253162e-06,1.0,4.609797974644667,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_128,one_at_a_time_sweep,dac_energy_scale,128.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,128.0,1.0,1.0,1.0,1197567726.9215977,1198596475.3217227,0.9991417058023228,0.08582941976772451,1714.2049385618132,1711.1455455420664,1.001787920979438,2052876511751.2476,2050973019649.1873,1.0009280922195583,-0.0928092219558252,False,not_beneficial,0.9995698429491547,0.0004266054841952557,3.5515666499573684e-06,1.0,4.609797974644667,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_laser_multiplier_0p5,one_at_a_time_sweep,laser_multiplier,0.5,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,68882855.53170814,97334750.89395933,0.707690263745084,29.230973625491597,8019.259607716052,8526.215733333336,0.9405414850535234,552389501029.5673,829897084472.157,0.665612051620721,33.4387948379279,True,beneficial,0.9555629221334425,0.04431859135003591,0.0001184865165214153,1.0,1.0,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for laser_multiplier.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_laser_multiplier_0p5,one_at_a_time_sweep,laser_multiplier,0.5,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,11410122.631947214,12438871.032072175,0.917295677600286,8.270432239971404,1196.0884282616387,1193.9537333333335,1.0017879209794383,13647515645.118296,14851436507.19443,0.9189357297866154,8.106427021338458,True,beneficial,0.9548521765964502,0.04477506302776812,0.00037276037578170667,1.0,1.0,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for laser_multiplier.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_laser_multiplier_0p85,one_at_a_time_sweep,laser_multiplier,0.85,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,68898733.95838688,97357426.8619766,0.7076885264856524,29.23114735143476,8019.259607716052,8526.215733333336,0.9405414850535234,552516834255.2662,830090424667.4344,0.6656104176561551,33.438958234384486,True,beneficial,0.9555731631181774,0.044308377671745655,0.00011845921007676941,1.0,1.0,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for laser_multiplier.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_laser_multiplier_0p85,one_at_a_time_sweep,laser_multiplier,0.85,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,11413296.543949632,12442044.944074593,0.9173167751162246,8.268322488377544,1196.0884282616387,1193.9537333333335,1.0017879209794383,13651311924.536709,14855226011.278988,0.9189568650232454,8.104313497675463,True,beneficial,0.9548647317086414,0.04476261157612962,0.0003726567152287574,1.0,1.0,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for laser_multiplier.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_laser_multiplier_1,one_at_a_time_sweep,laser_multiplier,1.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68905538.99839208,97367145.133984,0.7076877821936058,29.231221780639416,8019.259607716052,8526.215733333336,0.9405414850535234,552571405637.7087,830173284751.1248,0.6656097176186084,33.43902823813916,True,beneficial,0.9555775506667936,0.04430400182203888,0.00011844751116728734,1.0,1.0,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for laser_multiplier.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_laser_multiplier_1,one_at_a_time_sweep,laser_multiplier,1.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11414656.791950667,12443405.192075629,0.9173258136140979,8.267418638590208,1196.0884282616387,1193.9537333333335,1.0017879209794383,13652938901.430313,14856850084.458082,0.9189659196812389,8.103408031876114,True,beneficial,0.9548701103336487,0.044757277359426716,0.0003726123069244868,1.0,1.0,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for laser_multiplier.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_laser_multiplier_1p15,one_at_a_time_sweep,laser_multiplier,1.15,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.15,1.0,1.0,68912344.03839725,97376863.40599139,0.7076870380501209,29.23129619498791,8019.259607716052,8526.215733333336,0.9405414850535234,552625977020.1512,830256144834.815,0.6656090177207902,33.43909822792098,True,beneficial,0.955581937348876,0.044299626836555576,0.0001184358145683216,1.0,1.0,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for laser_multiplier.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_laser_multiplier_1p15,one_at_a_time_sweep,laser_multiplier,1.15,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.15,1.0,1.0,11416017.039951703,12444765.440076664,0.9173348501361047,8.266514986389527,1196.0884282616387,1193.9537333333335,1.0017879209794383,13654565878.323917,14858474157.637178,0.9189749723598329,8.102502764016705,True,beneficial,0.9548754876769016,0.04475194441389528,0.00037256790920294505,1.0,1.0,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for laser_multiplier.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_laser_multiplier_1p5,one_at_a_time_sweep,laser_multiplier,1.5,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,68928222.465076,97399539.37400866,0.7076853022928125,29.231469770718753,8019.259607716052,8526.215733333336,0.9405414850535234,552753310245.8501,830449485030.0924,0.6656073851690333,33.43926148309667,True,beneficial,0.9555921695719886,0.044289421896525724,0.00011840853148556527,1.0,1.0,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for laser_multiplier.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_laser_multiplier_1p5,one_at_a_time_sweep,laser_multiplier,1.5,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,11419190.951954117,12447939.352079079,0.9173559276738332,8.264407232616676,1196.0884282616387,1193.9537333333335,1.0017879209794383,13658362157.742325,14862263661.721733,0.918996087582533,8.100391241746696,True,beneficial,0.954888029829132,0.044739505815214846,0.00037246435565316125,1.0,1.0,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for laser_multiplier.
